ppID,runIdx,trialIdx,trialCode,clockCode,trialDuration,leftEyeX,leftEyeY,rightEyeX,rightEyeY,timestamp,interval,distance,leftValid,rightValid
999,1,29,1,1,2.000598564,0.389575302,0.506885889,0.38946456,0.406552955,830.924878,8332,70.6,0,0
999,1,29,1,1,2.000598564,0.39057961,0.504174229,0.389133858,0.381635339,830.933212,8334,70.6,0,0
999,1,29,1,1,2.000598564,0.390288377,0.508961693,0.388668915,0.378773282,830.941544,8332,70.6,0,0
999,1,29,1,1,2.000598564,0.392651891,0.503570092,0.390632323,0.431264975,830.949876,8332,70.6,0,0
999,1,29,1,1,2.000598564,0.391707083,0.514989814,0.392093921,0.431986044,830.958211,8335,70.6,0,0
999,1,29,1,1,2.000598564,0.389342824,0.50353597,0.390786297,0.381278153,830.966544,8333,70.6,0,0
999,1,29,1,1,2.000598564,0.393245707,0.511960093,0.392081147,0.396886433,830.974873,8329,70.7,0,0
999,1,29,1,1,2.000598564,0.390396776,0.457884353,0.393665782,0.375904839,830.983211,8338,70.7,0,0
999,1,29,1,1,2.000598564,0.389150994,0.507359515,0.3924764,0.375996723,830.991539,8328,70.7,0,0
999,1,29,1,1,2.000598564,0.385662006,0.51236368,0.387490623,0.374572513,830.999871,8332,70.7,0,0
999,1,29,1,1,2.000598564,0.389510247,0.502730799,0.39037565,0.394172954,831.008203,8332,70.7,0,0
999,1,29,1,1,2.000598564,0.389828105,0.506349853,0.394358289,0.415069004,831.016536,8333,70.7,0,0
999,1,29,1,1,2.000598564,0.391614768,0.463683482,0.393066611,0.443258246,831.024867,8331,70.7,0,0
999,1,29,1,1,2.000598564,0.390278522,0.490406532,0.389881444,0.416030067,831.0332,8333,70.7,0,0
999,1,29,1,1,2.000598564,0.393278212,0.507126018,0.391044288,0.404951661,831.041532,8332,70.7,0,0
999,1,31,3,1,3.000692988,0.435058578,0.443240809,0.433735179,0.355384458,832.024749,NaN,70.5,0,0
999,1,31,3,1,3.000692988,0.434013558,0.409220324,0.435078883,0.34411432,832.03308,8331,70.5,0,0
999,1,31,3,1,3.000692988,0.435964051,0.412362006,0.436159011,0.38605068,832.041413,8333,70.5,0,0
999,1,31,3,1,3.000692988,0.439545798,0.411621778,0.438735451,0.36074644,832.049745,8332,70.5,0,0
999,1,31,3,1,3.000692988,0.437066721,0.431054408,0.435498515,0.35288323,832.05808,8335,70.5,0,0
999,1,31,3,1,3.000692988,0.435120916,0.402648479,0.438493922,0.34240774,832.066413,8333,70.5,0,0
999,1,31,3,1,3.000692988,0.438134089,0.419953754,0.440849497,0.361331202,832.07475,8337,70.5,0,0
999,1,31,3,1,3.000692988,0.438363049,0.415396835,0.442664757,0.355699608,832.083072,8322,70.5,0,0
999,1,31,3,1,3.000692988,0.439720159,0.397127323,0.438153286,0.354708048,832.091407,8335,70.5,0,0
999,1,31,3,1,3.000692988,0.436132494,0.446543035,0.439537394,0.352752994,832.099741,8334,70.5,0,0
999,1,31,3,1,3.000692988,0.436012384,0.415079066,0.438820443,0.344661981,832.108072,8331,70.5,0,0
999,1,31,3,1,3.000692988,0.434791282,0.417271135,0.436989507,0.353164805,832.116403,8331,70.5,0,0
999,1,31,3,1,3.000692988,0.434149929,0.427239607,0.439776541,0.37353131,832.124742,8339,70.5,0,0
999,1,31,3,1,3.000692988,0.432754834,0.427304755,0.438191934,0.347643393,832.13307,8328,70.5,0,0
999,1,31,3,1,3.000692988,0.434900655,0.430006724,0.441479219,0.371900653,832.1414,8330,70.5,0,0
999,1,31,3,1,3.000692988,0.43475766,0.447737099,0.440843648,0.352500221,832.149734,8334,70.5,0,0
999,1,31,3,1,3.000692988,0.435600083,0.424385493,0.43880086,0.355156278,832.158067,8333,70.5,0,0
999,1,31,3,1,3.000692988,0.437802082,0.410558179,0.437700161,0.352347858,832.166402,8335,70.5,0,0
999,1,31,3,1,3.000692988,0.435010385,0.406895455,0.442366986,0.366769624,832.17474,8338,70.5,0,0
999,1,31,3,1,3.000692988,0.437847203,0.429394365,0.437670023,0.357692547,832.183063,8323,70.5,0,0
999,1,31,3,1,3.000692988,0.435502812,0.422421743,0.433849487,0.363913558,832.191394,8331,70.5,0,0
999,1,31,3,1,3.000692988,0.433397148,0.424244688,0.438999621,0.37866825,832.199726,8332,70.5,0,0
999,1,31,3,1,3.000692988,0.436474135,0.430640238,0.439980187,0.37449682,832.20806,8334,70.5,0,0
999,1,31,3,1,3.000692988,0.434609435,0.422526541,0.442553961,0.382617403,832.216396,8336,70.5,0,0
999,1,31,3,1,3.000692988,0.43340021,0.410655048,0.435996784,0.356624184,832.224725,8329,70.5,0,0
999,1,31,3,1,3.000692988,0.440836226,0.446366382,0.437380166,0.347600073,832.233061,8336,70.5,0,0
999,1,31,3,1,3.000692988,0.438363504,0.419836254,0.440232563,0.360976726,832.24139,8329,70.5,0,0
999,1,31,3,1,3.000692988,0.435391291,0.434042606,0.43922375,0.361709804,832.249721,8331,70.5,0,0
999,1,31,3,1,3.000692988,0.435922719,0.427649436,0.437243853,0.353610056,832.258058,8337,70.5,0,0
999,1,31,3,1,3.000692988,0.434157349,0.433886211,0.438587111,0.362043936,832.266387,8329,70.5,0,0
999,1,31,3,1,3.000692988,0.434656682,0.413937868,0.438613562,0.379372814,832.274718,8331,70.5,0,0
999,1,31,3,1,3.000692988,0.440028577,0.411457429,0.435704699,0.350259239,832.283051,8333,70.5,0,0
999,1,31,3,1,3.000692988,0.440186397,0.50373984,0.443516169,0.438867376,832.291385,8334,70.5,0,0
999,1,31,3,1,3.000692988,-1,-1,-1,-1,832.299718,8333,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,832.308046,8328,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,832.316381,8335,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,832.324713,8332,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,832.333044,8331,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,832.341381,8337,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,832.349709,8328,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,832.358043,8334,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,832.366374,8331,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,832.374707,8333,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,832.383002,8295,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,832.391376,8374,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,832.399705,8329,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,832.408037,8332,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,832.41637,8333,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,832.424701,8331,0,4,4
999,1,31,3,1,3.000692988,0.520023729,0.403061258,0.530140194,0.3908236,832.433037,8336,70.6,0,0
999,1,31,3,1,3.000692988,0.517677014,0.369157478,0.525365545,0.339883273,832.441363,8326,70.6,0,0
999,1,31,3,1,3.000692988,0.50508155,0.337366779,0.511431353,0.295331943,832.449698,8335,70.6,0,0
999,1,31,3,1,3.000692988,0.510728389,0.316569966,0.509620198,0.271073901,832.45803,8332,70.6,0,0
999,1,31,3,1,3.000692988,0.511255009,0.318709367,0.506461673,0.276546951,832.466364,8334,70.6,0,0
999,1,31,3,1,3.000692988,0.515487845,0.336717895,0.508244306,0.298164631,832.474695,8331,70.6,0,0
999,1,31,3,1,3.000692988,0.516976608,0.32332341,0.513052313,0.284847174,832.483026,8331,70.6,0,0
999,1,31,3,1,3.000692988,0.515361616,0.316951028,0.511511922,0.276816175,832.491361,8335,70.6,0,0
999,1,31,3,1,3.000692988,0.518156636,0.324664982,0.513324946,0.274788473,832.499691,8330,70.6,0,0
999,1,31,3,1,3.000692988,0.515028511,0.301830145,0.513859197,0.286314722,832.508025,8334,70.6,0,0
999,1,31,3,1,3.000692988,0.515727437,0.321443071,0.509575739,0.29429421,832.516359,8334,70.6,0,0
999,1,31,3,1,3.000692988,0.519479467,0.303083829,0.508726183,0.285038438,832.52469,8331,70.7,0,0
999,1,31,3,1,3.000692988,0.515779459,0.30518633,0.511480105,0.295966118,832.533023,8333,70.6,0,0
999,1,31,3,1,3.000692988,0.516719482,0.305055782,0.502882092,0.28465675,832.541356,8333,70.7,0,0
999,1,31,3,1,3.000692988,0.515371542,0.314333832,0.508463587,0.272603486,832.549689,8333,70.7,0,0
999,1,31,3,1,3.000692988,0.517873664,0.307700268,0.508598847,0.287505443,832.558019,8330,70.7,0,0
999,1,31,3,1,3.000692988,0.514846554,0.315136832,0.505725529,0.272301527,832.566351,8332,70.7,0,0
999,1,31,3,1,3.000692988,0.516012277,0.302468831,0.509844424,0.278929314,832.574682,8331,70.7,0,0
999,1,31,3,1,3.000692988,0.519362932,0.296741847,0.511898346,0.27616901,832.58302,8338,70.7,0,0
999,1,31,3,1,3.000692988,0.51633308,0.311762111,0.506835637,0.278083439,832.591347,8327,70.7,0,0
999,1,31,3,1,3.000692988,0.514043763,0.296929329,0.510935846,0.279694506,832.59968,8333,70.7,0,0
999,1,31,3,1,3.000692988,0.518423751,0.299967737,0.506612509,0.27210227,832.608012,8332,70.7,0,0
999,1,31,3,1,3.000692988,0.518511449,0.295680933,0.510656823,0.277274949,832.616345,8333,70.6,0,0
999,1,31,3,1,3.000692988,0.515544225,0.317515672,0.508302257,0.272474756,832.624677,8332,70.6,0,0
999,1,31,3,1,3.000692988,0.51693332,0.312364475,0.508878068,0.286313099,832.63301,8333,70.6,0,0
999,1,31,3,1,3.000692988,0.515879286,0.295921658,0.507749143,0.279105629,832.641342,8332,70.6,0,0
999,1,31,3,1,3.000692988,0.51505016,0.31061614,0.511027512,0.285920039,832.649674,8332,70.6,0,0
999,1,31,3,1,3.000692988,0.515079318,0.312619797,0.510338395,0.308337478,832.65801,8336,70.6,0,0
999,1,31,3,1,3.000692988,0.516724351,0.310127621,0.509393157,0.278832671,832.666339,8329,70.6,0,0
999,1,31,3,1,3.000692988,0.512780624,0.293754358,0.509146158,0.280988634,832.674674,8335,70.6,0,0
999,1,31,3,1,3.000692988,0.511746532,0.294561808,0.508647883,0.266450266,832.683004,8330,70.6,0,0
999,1,31,3,1,3.000692988,0.511595261,0.308792401,0.506540286,0.276244147,832.691338,8334,70.6,0,0
999,1,31,3,1,3.000692988,0.514379715,0.300460745,0.50953212,0.28440848,832.699673,8335,70.6,0,0
999,1,31,3,1,3.000692988,0.515386459,0.302097077,0.508242095,0.278573897,832.708001,8328,70.6,0,0
999,1,31,3,1,3.000692988,0.513808748,0.293856453,0.512223067,0.266936287,832.716333,8332,70.6,0,0
999,1,31,3,1,3.000692988,0.511460367,0.30884497,0.509449276,0.26536481,832.724664,8331,70.6,0,0
999,1,31,3,1,3.000692988,0.512110164,0.318052964,0.510629998,0.277579559,832.732997,8333,70.6,0,0
999,1,31,3,1,3.000692988,0.511516175,0.307061673,0.509396154,0.272418992,832.741329,8332,70.6,0,0
999,1,31,3,1,3.000692988,0.518086892,0.300389025,0.512514636,0.268329452,832.749663,8334,70.6,0,0
999,1,31,3,1,3.000692988,0.515517628,0.296983305,0.510509318,0.283563451,832.757993,8330,70.6,0,0
999,1,31,3,1,3.000692988,0.510988963,0.316018756,0.509597507,0.272720426,832.766332,8339,70.6,0,0
999,1,31,3,1,3.000692988,0.512602393,0.320001792,0.510193005,0.276089668,832.774662,8330,70.6,0,0
999,1,31,3,1,3.000692988,0.51556043,0.305547631,0.507234381,0.272881716,832.78299,8328,70.6,0,0
999,1,31,3,1,3.000692988,0.517277143,0.296575624,0.510923826,0.279162406,832.791325,8335,70.6,0,0
999,1,31,3,1,3.000692988,0.514271318,0.291725465,0.510503867,0.27528967,832.799658,8333,70.6,0,0
999,1,31,3,1,3.000692988,0.512856428,0.31261737,0.507273906,0.273928708,832.807988,8330,70.6,0,0
999,1,31,3,1,3.000692988,0.512225314,0.300485174,0.5088698,0.288015508,832.81632,8332,70.6,0,0
999,1,31,3,1,3.000692988,0.509356696,0.323036853,0.511933739,0.28787019,832.824652,8332,70.5,0,0
999,1,31,3,1,3.000692988,0.513127475,0.298179018,0.505704409,0.278273667,832.832983,8331,70.5,0,0
999,1,31,3,1,3.000692988,0.518371745,0.301835484,0.512871589,0.295728267,832.841318,8335,70.5,0,0
999,1,31,3,1,3.000692988,0.510514919,0.308136691,0.506562816,0.262566593,832.849654,8336,70.5,0,0
999,1,31,3,1,3.000692988,0.511713955,0.309349597,0.508810084,0.272442005,832.857985,8331,70.5,0,0
999,1,31,3,1,3.000692988,0.474532915,0.370813131,0.47862964,0.311003496,832.866316,8331,70.5,0,0
999,1,31,3,1,3.000692988,0.443355217,0.38767168,0.458060453,0.336999321,832.874648,8332,70.5,0,0
999,1,31,3,1,3.000692988,0.410391934,0.442914653,0.425731254,0.365671613,832.882977,8329,70.5,0,0
999,1,31,3,1,3.000692988,0.3992775,0.453713385,0.408203721,0.398862679,832.891312,8335,70.5,0,0
999,1,31,3,1,3.000692988,0.368068513,0.533056704,0.377019526,0.425753418,832.899644,8332,70.5,0,0
999,1,31,3,1,3.000692988,0.349032314,0.541112683,0.353546441,0.428509744,832.907977,8333,70.4,0,0
999,1,31,3,1,3.000692988,0.336611676,0.597803707,0.33796561,0.483776269,832.916308,8331,70.4,0,0
999,1,31,3,1,3.000692988,0.338046459,0.602264607,0.331425962,0.462733003,832.924645,8337,70.4,0,0
999,1,31,3,1,3.000692988,0.350560768,0.552562883,0.342639805,0.444137262,832.932977,8332,70.4,0,0
999,1,31,3,1,3.000692988,0.341807019,0.590614775,0.338174704,0.474435269,832.941307,8330,70.4,0,0
999,1,31,3,1,3.000692988,0.341199207,0.574520235,0.339787771,0.544702111,832.949643,8336,70.4,0,0
999,1,31,3,1,3.000692988,0.344142689,0.568211218,0.338582665,0.522638745,832.966309,16666,70.4,0,0
999,1,31,3,1,3.000692988,0.343077931,0.590593799,0.337040445,0.520732121,832.974635,8326,70.4,0,0
999,1,31,3,1,3.000692988,0.35160554,0.606638524,0.33442093,0.524328443,832.982967,8332,70.4,0,0
999,1,31,3,1,3.000692988,0.343959343,0.608399082,0.334563283,0.495306602,832.991301,8334,70.4,0,0
999,1,31,3,1,3.000692988,0.343382622,0.596361385,0.334315177,0.531440614,832.999631,8330,70.4,0,0
999,1,31,3,1,3.000692988,0.346873854,0.606973811,0.339412536,0.508057545,833.007962,8331,70.4,0,0
999,1,31,3,1,3.000692988,0.342049685,0.578163467,0.336774235,0.447175899,833.016295,8333,70.4,0,0
999,1,31,3,1,3.000692988,0.341355211,0.591963827,0.341670533,0.473386468,833.024631,8336,70.4,0,0
999,1,31,3,1,3.000692988,0.34196716,0.607935834,0.334838534,0.465687158,833.032961,8330,70.4,0,0
999,1,31,3,1,3.000692988,0.342612734,0.583147228,0.339775724,0.450884314,833.041299,8338,70.4,0,0
999,1,31,3,1,3.000692988,0.346068628,0.597320778,0.335549744,0.507308282,833.049627,8328,70.4,0,0
999,1,31,3,1,3.000692988,0.343198149,0.56661301,0.339621646,0.558765818,833.05796,8333,70.3,0,0
999,1,31,3,1,3.000692988,0.342700922,0.586059677,0.343592497,0.545726122,833.066296,8336,70.4,0,0
999,1,31,3,1,3.000692988,0.347002614,0.576626533,0.342013378,0.552731893,833.074622,8326,70.4,0,0
999,1,31,3,1,3.000692988,0.344727255,0.60093749,0.340240448,0.5582041,833.082953,8331,70.4,0,0
999,1,31,3,1,3.000692988,0.344538973,0.575467095,0.344393115,0.529344259,833.091287,8334,70.4,0,0
999,1,31,3,1,3.000692988,0.342103072,0.592796768,0.33351281,0.553137502,833.09962,8333,70.4,0,0
999,1,31,3,1,3.000692988,0.345724055,0.604207687,0.337126137,0.531101485,833.107953,8333,70.4,0,0
999,1,31,3,1,3.000692988,0.343815523,0.603645461,0.329544473,0.487001687,833.116285,8332,70.4,0,0
999,1,31,3,1,3.000692988,0.345061526,0.582905349,0.346714869,0.457098561,833.124622,8337,70.4,0,0
999,1,31,3,1,3.000692988,0.374194134,0.522488023,0.387159413,0.454094203,833.13295,8328,70.4,0,0
999,1,31,3,1,3.000692988,0.410249402,0.48013444,0.426650848,0.407673059,833.141281,8331,70.4,0,0
999,1,31,3,1,3.000692988,0.446575556,0.434687794,0.460628874,0.395248841,833.149615,8334,70.4,0,0
999,1,31,3,1,3.000692988,0.474313731,0.423565617,0.474207471,0.360248689,833.157947,8332,70.4,0,0
999,1,31,3,1,3.000692988,0.466508345,0.438720093,0.467413981,0.37122689,833.166279,8332,70.4,0,0
999,1,31,3,1,3.000692988,0.462232989,0.420482596,0.465039736,0.389541105,833.174611,8332,70.4,0,0
999,1,31,3,1,3.000692988,0.463348801,0.427022482,0.467392143,0.3682113,833.182941,8330,70.4,0,0
999,1,31,3,1,3.000692988,0.462730526,0.437310588,0.46771725,0.377855537,833.191282,8341,70.4,0,0
999,1,31,3,1,3.000692988,0.46372354,0.423828285,0.464307556,0.395792498,833.199607,8325,70.4,0,0
999,1,31,3,1,3.000692988,0.467492423,0.409750043,0.467377382,0.384080107,833.207939,8332,70.4,0,0
999,1,31,3,1,3.000692988,0.46505083,0.420002582,0.467666004,0.371786807,833.216274,8335,70.4,0,0
999,1,31,3,1,3.000692988,0.467029715,0.403562503,0.466017223,0.37306765,833.224609,8335,70.4,0,0
999,1,31,3,1,3.000692988,0.462533435,0.408630578,0.469691688,0.373970542,833.23294,8331,70.4,0,0
999,1,31,3,1,3.000692988,0.466927411,0.418153033,0.461882006,0.390928357,833.241271,8331,70.4,0,0
999,1,31,3,1,3.000692988,0.466044469,0.432760139,0.465247887,0.370409405,833.249602,8331,70.4,0,0
999,1,31,3,1,3.000692988,0.46507981,0.402312866,0.462753703,0.370406987,833.257935,8333,70.4,0,0
999,1,31,3,1,3.000692988,0.469058338,0.412248779,0.470645517,0.379398121,833.266266,8331,70.4,0,0
999,1,31,3,1,3.000692988,0.465734202,0.428047447,0.46616418,0.370612257,833.274603,8337,70.4,0,0
999,1,31,3,1,3.000692988,0.463857374,0.426353222,0.468773164,0.37284491,833.282931,8328,70.4,0,0
999,1,31,3,1,3.000692988,0.459028185,0.412989924,0.468882662,0.408219144,833.291269,8338,70.4,0,0
999,1,31,3,1,3.000692988,0.465281882,0.423329496,0.468849562,0.364335042,833.299596,8327,70.4,0,0
999,1,31,3,1,3.000692988,0.464152447,0.417662137,0.466722875,0.380617727,833.307933,8337,70.4,0,0
999,1,31,3,1,3.000692988,0.462859083,0.433701657,0.464590087,0.375998114,833.316263,8330,70.4,0,0
999,1,31,3,1,3.000692988,0.467553722,0.406433978,0.467173467,0.387974273,833.324594,8331,70.4,0,0
999,1,31,3,1,3.000692988,0.464679732,0.419807137,0.466605471,0.391141444,833.332924,8330,70.4,0,0
999,1,31,3,1,3.000692988,0.464678712,0.415501961,0.467450234,0.370132097,833.341258,8334,70.4,0,0
999,1,31,3,1,3.000692988,0.463647771,0.424026382,0.470714537,0.387284556,833.349594,8336,70.4,0,0
999,1,31,3,1,3.000692988,0.46731451,0.426216546,0.469690965,0.379531002,833.357924,8330,70.4,0,0
999,1,31,3,1,3.000692988,0.458469091,0.418518391,0.471241002,0.36840216,833.366256,8332,70.4,0,0
999,1,31,3,1,3.000692988,0.462700848,0.418573274,0.462886523,0.375872566,833.374588,8332,70.4,0,0
999,1,31,3,1,3.000692988,0.465595553,0.407089357,0.466283293,0.35254581,833.382922,8334,70.4,0,0
999,1,31,3,1,3.000692988,0.463775689,0.429617252,0.467093329,0.377543418,833.391251,8329,70.4,0,0
999,1,31,3,1,3.000692988,0.463661244,0.415456559,0.465072974,0.382426961,833.399583,8332,70.4,0,0
999,1,31,3,1,3.000692988,0.457913655,0.438667191,0.46557794,0.390703538,833.407916,8333,70.4,0,0
999,1,31,3,1,3.000692988,0.462600677,0.437820967,0.466928997,0.407106965,833.416249,8333,70.4,0,0
999,1,31,3,1,3.000692988,0.461581655,0.425423748,0.464763078,0.37190926,833.424585,8336,70.4,0,0
999,1,31,3,1,3.000692988,0.462953666,0.410584393,0.466369645,0.368571823,833.432914,8329,70.4,0,0
999,1,31,3,1,3.000692988,0.467994424,0.43061773,0.461889757,0.382914721,833.441246,8332,70.4,0,0
999,1,31,3,1,3.000692988,0.463508451,0.4419512,0.467561422,0.358187494,833.449586,8340,70.4,0,0
999,1,31,3,1,3.000692988,0.46348869,0.42642865,0.4673944,0.369962226,833.457911,8325,70.4,0,0
999,1,31,3,1,3.000692988,0.464153838,0.435331191,0.464944623,0.38102093,833.466243,8332,70.4,0,0
999,1,31,3,1,3.000692988,0.466772159,0.4240798,0.46749697,0.388832417,833.474579,8336,70.4,0,0
999,1,31,3,1,3.000692988,0.46654742,0.412679267,0.467629712,0.345716109,833.482911,8332,70.4,0,0
999,1,31,3,1,3.000692988,0.464098996,0.428001288,0.464538441,0.382643962,833.491244,8333,70.4,0,0
999,1,31,3,1,3.000692988,0.468226262,0.412905975,0.468275125,0.382478255,833.49957,8326,70.4,0,0
999,1,31,3,1,3.000692988,0.46661109,0.418004055,0.466919174,0.38579924,833.507903,8333,70.4,0,0
999,1,31,3,1,3.000692988,0.463101732,0.409084368,0.469148643,0.361243055,833.516235,8332,70.4,0,0
999,1,31,3,1,3.000692988,0.46470325,0.449204786,0.461825668,0.376576327,833.524568,8333,70.4,0,0
999,1,31,3,1,3.000692988,0.464241479,0.408267447,0.467674144,0.37094265,833.532905,8337,70.4,0,0
999,1,31,3,1,3.000692988,0.466638247,0.418307237,0.467359201,0.382389305,833.541236,8331,70.4,0,0
999,1,31,3,1,3.000692988,0.46488308,0.415156114,0.467055882,0.388421158,833.549563,8327,70.4,0,0
999,1,31,3,1,3.000692988,0.466630201,0.429979826,0.468355121,0.387980063,833.557899,8336,70.4,0,0
999,1,31,3,1,3.000692988,0.465840728,0.426925705,0.46583915,0.375096003,833.566231,8332,70.4,0,0
999,1,31,3,1,3.000692988,0.46260478,0.423295179,0.467789307,0.373630793,833.574568,8337,70.4,0,0
999,1,31,3,1,3.000692988,0.467826448,0.411374329,0.465408807,0.368414314,833.582895,8327,70.4,0,0
999,1,31,3,1,3.000692988,0.463913794,0.429174331,0.466087578,0.376957512,833.591233,8338,70.4,0,0
999,1,31,3,1,3.000692988,0.464686536,0.415522954,0.466774346,0.364972198,833.59956,8327,70.4,0,0
999,1,31,3,1,3.000692988,0.466367387,0.425366926,0.466594473,0.377715511,833.607891,8331,70.4,0,0
999,1,31,3,1,3.000692988,0.467565755,0.42016609,0.46530493,0.370820711,833.616228,8337,70.4,0,0
999,1,31,3,1,3.000692988,0.467360587,0.414623606,0.46354494,0.388227379,833.624557,8329,70.4,0,0
999,1,31,3,1,3.000692988,0.468531546,0.481729363,0.474110314,0.485423399,833.63289,8333,70.5,0,0
999,1,31,3,1,3.000692988,-1,-1,-1,-1,833.64122,8330,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,833.649555,8335,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,833.657889,8334,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,833.666219,8330,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,833.674551,8332,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,833.682882,8331,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,833.691216,8334,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,833.699554,8338,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,833.70788,8326,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,833.716213,8333,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,833.724545,8332,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,833.732879,8334,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,833.74121,8331,0,4,4
999,1,31,3,1,3.000692988,-1,-1,-1,-1,833.749545,8335,0,4,4
999,1,31,3,1,3.000692988,-1,-1,0.480609764,0.594662829,833.757874,8329,70.5,4,0
999,1,31,3,1,3.000692988,-1,-1,0.45590672,0.440216311,833.766208,8334,70.4,4,0
999,1,31,3,1,3.000692988,-1,-1,0.446083593,0.405449017,833.774541,8333,70.4,4,0
999,1,31,3,1,3.000692988,0.453961158,0.438319116,0.444086864,0.379914322,833.782873,8332,70.8,0,0
999,1,31,3,1,3.000692988,0.443870304,0.388736099,0.441059389,0.355412309,833.791207,8334,70.7,0,0
999,1,31,3,1,3.000692988,0.446117664,0.359062627,0.440548891,0.338388294,833.799535,8328,70.7,0,0
999,1,31,3,1,3.000692988,0.44984739,0.395910907,0.443142661,0.359059021,833.807869,8334,70.4,0,0
999,1,31,3,1,3.000692988,0.449284725,0.403027241,0.441266317,0.376412067,833.816201,8332,70.4,0,0
999,1,31,3,1,3.000692988,0.44534446,0.39926597,0.443839561,0.345314754,833.824533,8332,70.4,0,0
